movieId,score,reason
955,1.0,Tender dialogue-driven romance over a single night in Vienna
514,0.93,Neurotic love story blending comedy and introspection
517,0.86,Witty Manhattan romantic comedy full of dry humor
481,0.79,Savvy office comedy with sharp marital banter
494,0.72,Rapid-fire newsroom comedy ripe with witty repartee
482,0.65,Peppy screwball farce with smart-aleck humor
60,0.58,Melancholy French romance exploring grief and rebirth
59,0.51,Visually poetic melodrama about fractured hearts
516,0.44,Charming small-town comedy with a clever edge
238,0.37,Offbeat Coen-esque crime tale with stinging wit
